Datetime,Water Level (m)
2023-10-03 00:00:00,0.17793225
2023-10-03 01:00:00,-0.71868676
2023-10-03 02:00:00,-1.4218152
2023-10-03 03:00:00,-1.8451746
2023-10-03 04:00:00,-1.5437508
2023-10-03 05:00:00,-0.32668206
2023-10-03 06:00:00,0.75707984
2023-10-03 07:00:00,1.7018161
2023-10-03 08:00:00,2.2042549
2023-10-03 09:00:00,2.2920089
2023-10-03 10:00:00,1.9512582
2023-10-03 11:00:00,1.1924258
2023-10-03 12:00:00,0.27437368
2023-10-03 13:00:00,-0.62880445
2023-10-03 14:00:00,-1.3690425
2023-10-03 15:00:00,-1.8203152
2023-10-03 16:00:00,-1.6270003
2023-10-03 17:00:00,-0.45286888
2023-10-03 18:00:00,0.6839712
2023-10-03 19:00:00,1.7079017
2023-10-03 20:00:00,2.3302267
2023-10-03 21:00:00,2.5496416
2023-10-03 22:00:00,2.3571568
2023-10-03 23:00:00,1.7186527
2023-10-04 00:00:00,0.85817057
2023-10-04 01:00:00,-0.063373186
2023-10-04 02:00:00,-0.8862559
2023-10-04 03:00:00,-1.4531523
2023-10-04 04:00:00,-1.5979096
2023-10-04 05:00:00,-0.9466163
2023-10-04 06:00:00,0.094996996
2023-10-04 07:00:00,1.0080827
2023-10-04 08:00:00,1.6807327
2023-10-04 09:00:00,2.0091357
2023-10-04 10:00:00,1.9815494
2023-10-04 11:00:00,1.5696967
2023-10-04 12:00:00,0.87865365
2023-10-04 13:00:00,0.05413378
2023-10-04 14:00:00,-0.69857454
2023-10-04 15:00:00,-1.238734
2023-10-04 16:00:00,-1.3818855
2023-10-04 17:00:00,-0.88436645
2023-10-04 18:00:00,0.044827733
2023-10-04 19:00:00,0.9561846
2023-10-04 20:00:00,1.7065705
2023-10-04 21:00:00,2.155332
2023-10-04 22:00:00,2.2615662
2023-10-04 23:00:00,1.9893234
2023-10-05 00:00:00,1.3913316
2023-10-05 01:00:00,0.5986362
2023-10-05 02:00:00,-0.1835831
2023-10-05 03:00:00,-0.8336511
2023-10-05 04:00:00,-1.2162153
2023-10-05 05:00:00,-1.168073
2023-10-05 06:00:00,-0.5510789
2023-10-05 07:00:00,0.22301753
2023-10-05 08:00:00,0.9168188
2023-10-05 09:00:00,1.3788688
2023-10-05 10:00:00,1.5857521
2023-10-05 11:00:00,1.532861
2023-10-05 12:00:00,1.1541806
2023-10-05 13:00:00,0.57114863
2023-10-05 14:00:00,-0.09327613
2023-10-05 15:00:00,-0.6931577
2023-10-05 16:00:00,-1.058983
2023-10-05 17:00:00,-1.0634553
2023-10-05 18:00:00,-0.5211023
2023-10-05 19:00:00,0.23485582
2023-10-05 20:00:00,0.9420331
2023-10-05 21:00:00,1.4753057
2023-10-05 22:00:00,1.7895334
2023-10-05 23:00:00,1.8418636
2023-10-06 00:00:00,1.5635487
2023-10-06 01:00:00,1.04145
2023-10-06 02:00:00,0.37801838
2023-10-06 03:00:00,-0.24492754
2023-10-06 04:00:00,-0.7506607
2023-10-06 05:00:00,-1.0242425
2023-10-06 06:00:00,-0.9610095
2023-10-06 07:00:00,-0.50783455
2023-10-06 08:00:00,0.056108266
2023-10-06 09:00:00,0.5882457
2023-10-06 10:00:00,0.97759086
2023-10-06 11:00:00,1.1823133
2023-10-06 12:00:00,1.172581
2023-10-06 13:00:00,0.9363489
2023-10-06 14:00:00,0.5245399
2023-10-06 15:00:00,0.026806744
2023-10-06 16:00:00,-0.4323328
2023-10-06 17:00:00,-0.7213112
2023-10-06 18:00:00,-0.7351765
2023-10-06 19:00:00,-0.3986813
2023-10-06 20:00:00,0.12297872
2023-10-06 21:00:00,0.63473725
2023-10-06 22:00:00,1.0654439
2023-10-06 23:00:00,1.3569419
2023-10-07 00:00:00,1.4546744
2023-10-07 01:00:00,1.3125365
2023-10-07 02:00:00,0.97144294
2023-10-07 03:00:00,0.4936737
2023-10-07 04:00:00,-0.00333659
2023-10-07 05:00:00,-0.44182622
2023-10-07 06:00:00,-0.72905034
2023-10-07 07:00:00,-0.79277676
2023-10-07 08:00:00,-0.5967568
2023-10-07 09:00:00,-0.22253676
2023-10-07 10:00:00,0.18783213
2023-10-07 11:00:00,0.5592124
2023-10-07 12:00:00,0.81373715
2023-10-07 13:00:00,0.9358372
2023-10-07 14:00:00,0.90942717
2023-10-07 15:00:00,0.73004407
2023-10-07 16:00:00,0.40257633
2023-10-07 17:00:00,0.014362627
2023-10-07 18:00:00,-0.30300876
2023-10-07 19:00:00,-0.4642482
2023-10-07 20:00:00,-0.423008
2023-10-07 21:00:00,-0.17536302
2023-10-07 22:00:00,0.2059977
2023-10-07 23:00:00,0.61065274
2023-10-08 00:00:00,0.95635045
2023-10-08 01:00:00,1.1789898
2023-10-08 02:00:00,1.249194
2023-10-08 03:00:00,1.1346895
2023-10-08 04:00:00,0.83424735
2023-10-08 05:00:00,0.3799019
2023-10-08 06:00:00,-0.09458587
2023-10-08 07:00:00,-0.49456936
2023-10-08 08:00:00,-0.740224
2023-10-08 09:00:00,-0.7886439
2023-10-08 10:00:00,-0.59006053
2023-10-08 11:00:00,-0.1911178
2023-10-08 12:00:00,0.2573842
2023-10-08 13:00:00,0.64646035
2023-10-08 14:00:00,0.9224576
2023-10-08 15:00:00,1.0723655
2023-10-08 16:00:00,1.0463531
2023-10-08 17:00:00,0.7959683
2023-10-08 18:00:00,0.37189806
2023-10-08 19:00:00,-0.08736274
2023-10-08 20:00:00,-0.44899294
2023-10-08 21:00:00,-0.63148993
2023-10-08 22:00:00,-0.57384765
2023-10-08 23:00:00,-0.2145994
2023-10-09 00:00:00,0.29196703
